t_sec,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,target_velocity_sps,vel_error,measured_vel_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,controller_saturation_flags,controller_fault_flags
55.159983,0.14716121988674385,17.40581775489091,-3.323799399191427,0.14716121988674385,17.403714723334442,17.40581775489091,87.95308470726013,0.642993481142226,9.531848876430773,-7.873968878460138,0.0,160.7483702855565,-175.16667356615247,0.0,0.0,2.499,0.0,2415,2415,0,0
55.162483,0.18527055039750598,15.240351727978638,9.49257383664937,0.18527055039750595,14.279971055043646,15.240351727978638,69.63664889335632,0.642993481142226,9.006154128857503,-6.234197599121136,0.0,160.7483702855565,-173.1346912809799,0.0,0.0,2.5,2.5,2415,2415,0,0
55.164983,0.21706718656122298,11.821051915088484,-3.1441327935270547,0.21706718656122298,10.263729195812619,11.821051915088482,31.83903694152832,0.642993481142226,8.970673269495965,-2.850378645592517,0.0,160.7483702855565,-161.84495240575455,0.0,0.0,2.5,0.0,2415,2415,0,0
55.167484,0.23549453152324473,5.851694049513164,7.372871343804323,0.23549453152324476,3.027493863385479,5.851694049513164,-45.74553072452545,0.642993481142226,9.947047076953185,4.095353027440019,0.0,160.7483702855565,-156.69617503187553,-0.0,-0.0,2.5010000000000003,2.501,2415,2415,0,0
55.169983,0.24024570314661964,1.1349324027315855,2.6113590288478363,0.24024570314661967,-0.6474986875448712,1.1349324027315857,-105.04845380783081,0.6267847001275021,10.539358814781814,9.404426412050226,0.0,156.69617503187553,-154.35062386552474,-0.0,-0.0,2.499,5.0,2415,2415,0,0
55.172483,0.23602001105918574,-2.512297196829192,11.045085971748241,0.23602001105918574,-4.129991628664584,-2.512297196829192,-157.295024394989,0.6267847001275021,11.569485593120156,14.081782789949347,0.0,156.69617503187553,-153.28057987652167,-0.0,-0.0,2.5,7.5,2415,2415,0,0
55.174983,0.2240436679376809,-5.548126921743509,7.020273632946306,0.2240436679376809,-6.824986166013506,-5.54812692174351,-203.42895984649658,0.6267847001275021,12.663780631750871,18.211907553494378,0.0,156.69617503187553,-135.173885279868,-0.0,-0.0,2.5,2.499,2415,2415,0,0
55.177484,0.20580527818313396,-7.999705490002066,1.6339249779347222,0.20580527818313393,-9.003731749779357,-7.999705490002066,-243.36373805999756,0.6267847001275021,13.787350186942824,21.78705567694489,0.0,156.69617503187553,-105.14797624520357,-200.0,-200.0,2.5010000000000003,0.0,2415,2415,0,0
55.179983,0.18398517130500003,-9.063948782361289,-1.4385797982408959,0.183985171305,-9.309981129023553,-9.063948782361289,-265.04790782928467,0.6267847001275021,14.664374002620379,23.728322784981668,0.0,156.69617503187553,-91.4695238976045,-200.0,-200.0,2.499,2.499,2415,2415,0,0
55.182483,0.1671127643301933,-5.999072760946621,22.36144884510825,0.1671127643301933,-4.199991486777543,-5.99907276094662,-227.53124237060547,0.6267847001275021,14.370582392561303,20.369655153507924,0.0,156.69617503187553,-85.22939325224115,-200.0,-200.0,2.5,4.999,2415,2415,0,0
55.184983,0.15455105861173665,-4.5840469795099645,8.990906518792157,0.15455105861173665,-3.7624923735715483,-4.5840469795099645,-211.70260906219482,0.6267847001275021,14.36855370731892,18.952600686828887,0.0,156.69617503187553,-93.26551721345905,-200.0,-200.0,2.5,2.499,2414,2414,0,0
55.187483,0.15524737469028546,2.951427282753866,-13.257117220104332,0.15524737469028546,4.943739979227733,2.951427282753866,-106.26972913742065,0.6267847001275021,12.465188291553599,9.513761008799733,0.0,156.69617503187553,-96.92949252683219,-200.0,-200.0,2.5,4.999,2414,2414,0,0
55.189983,0.16680770410077767,6.810999069686059,-4.195457452569225,0.16680770410077764,8.706232352799281,6.810999069686059,-48.76430630683899,0.6267847001275021,11.176606121326769,4.36560705164071,0.0,156.69617503187553,-98.60003857139237,-200.0,-200.0,2.5,2.499,2413,2413,0,0
55.192483,0.18528570718497586,8.090197288190518,-12.196414878321244,0.1852857071849759,8.496232778460405,8.090197288190518,47.55720794200897,0.3944001542855695,3.832655196768992,-4.257542091421526,0.0,98.60003857139237,-104.30880037821233,0.0,0.0,2.5,0.0,2412,2412,0,0
55.194984,0.20412841952366,8.105960931489225,0.7673462108691308,0.20412841952366004,8.303733168649766,8.105960931489225,53.67060899734497,0.3944001542855695,3.3011183404611595,-4.804842591028065,0.0,98.60003857139237,-106.91232770055994,0.0,0.0,2.5010000000000003,2.501,2412,2412,0,0
55.197483,0.2182227393117955,5.350790636479999,-0.44349704746032703,0.2182227393117955,3.3337432426296747,5.350790636479999,19.609355926513672,0.3944001542855695,3.595269960145673,-1.7555206763343265,0.0,98.60003857139237,-98.20876840409471,0.0,0.0,2.499,0.0,2412,2412,0,0
55.199983,0.22678891114415614,3.861310653215614,-8.630047017659255,0.22678891114415614,3.421243065270873,3.8613106532156136,1.4914751052856445,0.3944001542855695,3.7277871446556707,-0.13352350855994308,0.0,98.60003857139237,-94.23819149163117,0.0,0.0,2.5,2.5,2412,2412,0,0
55.202484,0.23296213874312421,2.2307052429997447,3.3555087714872958,0.23296213874312421,1.2249975169767833,2.2307052429997447,-19.345317780971527,0.3944001542855695,3.9625881244385317,1.7318828814387872,0.0,98.60003857139237,-82.5325596987751,-0.0,-0.0,2.5010000000000003,0.001,2412,2412,0,0
55.204983,0.2347149846253946,0.2245099483048944,-0.5216625658348943,0.23471498462539464,-0.6474986875448712,0.2245099483048944,-46.80886268615723,0.3944001542855695,4.415057263408673,4.190547315103778,0.0,98.60003857139237,-77.20000085793295,-0.0,-0.0,2.499,2.5,2412,2412,0,0
55.207436,0.23350936265802008,-1.4319166206360083,3.266694203697341,0.23350936265802008,-2.5024949275382857,-1.4319166206360083,-70.31401991844177,0.3944001542855695,4.862921320730385,6.294837941366395,0.0,98.60003857139237,-74.7976049499842,-0.0,-0.0,2.453,4.953,2412,2412,0,0
55.209983,0.22773637300795285,-2.6596827901812863,-5.265823368656617,0.22773637300795285,-2.91374409395192,-2.6596827901812863,-89.26243782043457,0.3944001542855695,5.331506573318587,7.991189363499874,0.0,98.60003857139237,-63.64384324500631,-0.0,-0.0,2.5469999999999997,2.499,2412,2412,0,0
55.212484,0.22031008057058402,-3.5246283997860854,1.9957303343429145,0.22031008057058402,-4.156241575456943,-3.5246283997860854,-59.93000864982605,0.25457537298002525,1.8405852874108763,5.365213687196962,0.0,63.64384324500631,-60.105381217409516,-0.0,-0.0,2.5010000000000003,0.0,2412,2412,0,0
55.214984,0.2128712235827051,-3.2075257005787146,2.3386498157783073,0.2128712235827051,-2.8874941471595603,-3.2075257005787146,-57.82902240753174,0.25457537298002525,1.969597608269643,5.177123308848357,0.0,63.64384324500631,-58.49299265796211,-0.0,-0.0,2.5,2.5,2412,2412,0,0
55.217484,0.20804375486844845,-1.8674829603442469,-0.33217450401759085,0.20804375486844845,-1.2337474992409032,-1.8674829603442469,-40.62834680080414,0.25457537298002525,1.7697560472102125,3.6372390075544594,0.0,63.64384324500631,-57.75784323693635,-0.0,-0.0,2.5,0.0,2412,2412,0,0
55.219983,0.2050449616865745,-0.6919110903034033,7.246165395139115,0.2050449616865745,-0.26249946792359646,-0.6919110903034033,-25.152182579040527,0.25457537298002525,1.5598292887924727,2.251740379095876,0.0,63.64384324500631,-57.42274884492829,-0.0,-0.0,2.499,2.499,2412,2412,0,0
55.222483,0.2060831481810681,1.0159425428737678,-15.32368108905164,0.20608314818106807,1.679996594711017,1.0159425428737678,-0.9813404642045498,0.25457537298002525,1.1037966586523589,0.08785411577859106,0.0,63.64384324500631,-57.26987827656857,-0.0,-0.0,2.5,4.999,2412,2412,0,0
55.224983,0.21848725225759047,5.4572606513808655,-25.214949858095252,0.21848725225759047,6.019987797714478,5.4572606513808655,64.9107038974762,0.25457537298002525,-0.35384778261704275,-5.811108433997909,0.0,63.64384324500631,-58.755233412845406,0.0,0.0,2.5,2.499,2412,2412,0,0
55.227484,0.232805244254341,6.55051561921691,-11.785493209439052,0.232805244254341,6.62373657393875,6.5505156192169105,84.65356230735779,0.25457537298002525,-1.0280653004850677,-7.578580919701977,0.0,63.64384324500631,-59.43264172160795,0.0,0.0,2.5010000000000003,5.0,2412,2412,0,0
55.229984,0.25299185273529246,9.465031786290083,5.846743798860684,0.25299185273529246,10.683728344490374,9.465031786290083,131.6615104675293,0.25457537298002525,-2.321919379720002,-11.786951166010086,0.0,63.64384324500631,-58.187449424147474,0.0,0.0,2.5,0.001,2412,2412,0,0
55.232483,0.27310901748475885,9.246724202374999,-2.949832219423022,0.27310901748475885,9.038731678835836,9.246724202374999,134.90527868270874,0.25457537298002525,-2.83062309672629,-12.07734729910129,0.0,63.64384324500631,-57.619868271368446,0.0,0.0,2.499,2.5,2412,2412,0,0
